"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000002330.14",597.563216488913,0.384076273005489,0.0950917982922507,4.03900525495466,5.36783627275876e-05,9.04182303033072e-05
"ENSG00000002549.12",7065.05238501914,-0.0203738172907297,0.0818776211137596,-0.248832550501469,0.803490311191161,0.837928696672169
"ENSG00000002586.20",9712.25762593283,1.2870071985925,0.0850358306298876,15.1348812501651,9.53526688422148e-52,1.37477989158976e-50
"ENSG00000002587.10",918.852979188784,-0.726894458765796,0.133618170680458,-5.44008689135651,5.32545908452968e-08,1.10003517860247e-07
"ENSG00000002726.21",18969.5917241271,0.0150286359928052,0.237929777174434,0.0631641662144174,0.949635778994706,0.95813408045085
"ENSG00000002745.13",7.67011798474537,-0.0309210707295982,0.215441073188699,-0.143524492669582,0.88587596913828,0.907976046169637
"ENSG00000002746.15",216.295922573656,-3.73548969499376,0.222283867119923,-16.8050418745795,2.24154240694598e-63,4.7610066106787e-62
"ENSG00000002822.15",36.0560987789521,1.54097689414587,0.129700102017777,11.8810769627201,1.48442410635142e-32,1.01969366880506e-31
"ENSG00000002834.18",13558.2190528799,0.228187668153114,0.0538913783732183,4.23421473046816,2.29351717856081e-05,3.97674223235436e-05
"ENSG00000002919.15",1502.37867369302,-0.216800446695733,0.049653154504491,-4.36629754663672,1.26370307288611e-05,2.23286833616469e-05
"ENSG00000002933.9",29342.3776529474,1.29778867486639,0.126387820178909,10.2683049128413,9.79098335454404e-25,4.78977672076988e-24
"ENSG00000003056.8",4376.25149182547,0.0622286220984598,0.0712675079400295,0.873169609786612,0.382570636726628,0.43120080136023
"ENSG00000003096.14",971.166730746298,-2.16909927764879,0.117323665416521,-18.4881649405352,2.57157614925082e-76,8.73345090827878e-75
"ENSG00000003137.8",552.157675823964,-1.63650828743912,0.147568832316723,-11.0897962784359,1.40607610829901e-28,8.13443552867971e-28
"ENSG00000003147.19",747.049330899005,-0.802428704146129,0.102519122463493,-7.82711249242179,4.99202392871847e-15,1.54739974465647e-14
"ENSG00000003249.15",1207.17975196786,0.165891873001528,0.125839829537221,1.3182779539006,0.187410618216615,0.222728853861409
"ENSG00000003393.15",1785.66291925407,-0.214818087734273,0.0480731477793377,-4.46856712442293,7.87453028580571e-06,1.40921826598693e-05
"ENSG00000003400.15",1772.36290623004,0.231091655856405,0.0599226220176317,3.85650106880184,0.000115021595385091,0.000189089418252602
"ENSG00000003402.20",10762.9302256472,0.414466027464809,0.0665302312942128,6.22973976494896,4.67210606918046e-10,1.10086854062634e-09
"ENSG00000003436.16",12210.6302009474,1.09559597102636,0.143423878493896,7.63886726904394,2.19141070778162e-14,6.56306354367587e-14
"ENSG00000003509.16",717.668108445486,0.101100299391099,0.0480967819113272,2.10201795990199,0.0355517025764207,0.046440296141772
"ENSG00000003756.17",2582.62636669868,0.314266958362711,0.0789641814566452,3.97986723303473,6.89537668961281e-05,0.000115341279017486
"ENSG00000003987.14",110.583957499573,-0.226763033373672,0.100777812684021,-2.25012854847988,0.0244407863221066,0.0324938796351496
"ENSG00000003989.18",4200.83218603466,0.690652679011817,0.163527354136478,4.22346880531931,2.4057068148524e-05,4.16456584124423e-05
"ENSG00000004059.11",4148.90794787493,0.248816666759569,0.069031749022838,3.60438016248512,0.000312898779657319,0.000495729831300222
"ENSG00000004139.14",438.555935550785,0.2859786345487,0.0680601087681051,4.20185391597138,2.64737958305816e-05,4.56824923248476e-05
"ENSG00000004142.12",7063.35185815967,-0.570634253545278,0.057970460285194,-9.84353497864191,7.30963734406778e-23,3.30108261239316e-22
"ENSG00000004399.13",14407.2642720903,1.61065453718295,0.0908952392757342,17.7198998541274,2.94436049716843e-70,8.00799982623986e-69
"ENSG00000004455.17",8556.87319806683,-0.260020441833512,0.0501164647516511,-5.18832370004601,2.12195519372005e-07,4.23299610293377e-07
"ENSG00000004468.13",487.841662372509,1.87134860350641,0.161610909814116,11.5793457611175,5.24447669331474e-31,3.35425105662135e-30
"ENSG00000004478.8",4588.18892341002,-0.882842017956068,0.0633125978606645,-13.9441761637863,3.41366975527904e-44,3.65128979009217e-43
"ENSG00000004487.17",3133.55606392322,-0.386062621450897,0.0402001565095148,-9.60351040821251,7.72670455678551e-22,3.33191582755581e-21
"ENSG00000004534.15",3300.93457415314,0.297677985302589,0.10251433390243,2.9037693946869,0.00368699619594032,0.00531664412787587
"ENSG00000004660.15",889.748119281124,1.47465394833049,0.083791442756681,17.5990996194288,2.50271372271955e-69,6.62109474911016e-68
"ENSG00000004700.16",1425.30097659505,0.51876427083317,0.0844948363431124,6.13959732079483,8.27309268736093e-10,1.9215692106037e-09
"ENSG00000004766.17",1476.47514440627,-0.431946874456819,0.0573051537984978,-7.53766189993441,4.7847242678689e-14,1.40968357645873e-13
"ENSG00000004776.13",178.269999155641,-0.928631113197202,0.21080846566097,-4.40509402829514,1.05738002641899e-05,1.87789298217025e-05
"ENSG00000004777.18",588.256206374313,2.1310382320354,0.145460437217415,14.650294422326,1.34133213894991e-48,1.69343182542426e-47
"ENSG00000004779.10",2749.32166646925,-0.119513522665121,0.0822132507539606,-1.453701460155,0.146029093197137,0.176391938163628
"ENSG00000004799.8",42411.3339463575,0.642388961495405,0.197100005183952,3.25920316894902,0.00111725626400226,0.00168763307925938
"ENSG00000004809.14",16.3429259543968,2.11060941740755,0.218536329779108,9.65793385265006,4.54946710252203e-22,1.97987580906884e-21
"ENSG00000004838.14",156.804882676193,-0.0507892975417328,0.148815167295988,-0.341291136277223,0.73288442000599,0.77433228030708
"ENSG00000004846.16",21.1886644538575,2.07423521219254,0.30821471254274,6.72983841387815,1.69851604897369e-11,4.35913488905477e-11
